Export of Imageset bitbots-2018-iran-game-02-rhoban-zju-2nd (ball annotations in bounding boxes)
[team|Bit-Bots]
[set|bitbots-2018-iran-game-02-rhoban-zju-2nd]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|frame0292.png|640|360|295|79|342|195|318.5|137.0|47|116
label::robot|frame0292.png|640|360|574|76|623|165|598.5|120.5|49|89
label::robot|frame0293.png|640|360|388|93|412|134|400.0|113.5|24|41
label::robot|frame0293.png|640|360|293|70|345|191|319.0|130.5|52|121
label::robot|frame0293.png|640|360|587|83|636|172|611.5|127.5|49|89
label::robot|frame0294.png|640|360|393|91|417|132|405.0|111.5|24|41
label::robot|frame0294.png|640|360|293|68|349|191|321.0|129.5|56|123
label::robot|frame0294.png|640|360|590|79|639|168|614.5|123.5|49|89
label::robot|frame0295.png|640|360|401|93|425|134|413.0|113.5|24|41
label::robot|frame0295.png|640|360|295|77|349|197|322.0|137.0|54|120
label::robot|frame0295.png|640|360|596|79|639|168|617.5|123.5|43|89
label::robot|frame0296.png|640|360|422|91|446|132|434.0|111.5|24|41
label::robot|frame0296.png|640|360|313|68|361|191|337.0|129.5|48|123
label::robot|frame0296.png|640|360|622|79|639|168|630.5|123.5|17|89
label::robot|frame0297.png|640|360|432|91|456|132|444.0|111.5|24|41
label::robot|frame0297.png|640|360|321|63|376|186|348.5|124.5|55|123
label::robot|frame0298.png|640|360|441|96|465|137|453.0|116.5|24|41
label::robot|frame0298.png|640|360|309|68|369|190|339.0|129.0|60|122
label::robot|frame0299.png|640|360|451|99|475|140|463.0|119.5|24|41
label::robot|frame0299.png|640|360|370|85|389|140|379.5|112.5|19|55
label::robot|frame0299.png|640|360|315|69|375|195|345.0|132.0|60|126
label::robot|frame0300.png|640|360|467|100|492|142|479.5|121.0|25|42
label::robot|frame0300.png|640|360|383|87|408|142|395.5|114.5|25|55
label::robot|frame0300.png|640|360|315|69|375|195|345.0|132.0|60|126
label::robot|frame0301.png|640|360|485|102|510|144|497.5|123.0|25|42
label::robot|frame0301.png|640|360|398|89|424|144|411.0|116.5|26|55
label::robot|frame0301.png|640|360|340|75|385|199|362.5|137.0|45|124
label::robot|frame0302.png|640|360|490|103|516|146|503.0|124.5|26|43
label::robot|frame0302.png|640|360|404|91|430|146|417.0|118.5|26|55
label::robot|frame0302.png|640|360|340|75|385|199|362.5|137.0|45|124
label::robot|frame0303.png|640|360|495|106|521|149|508.0|127.5|26|43
label::robot|frame0303.png|640|360|409|93|435|148|422.0|120.5|26|55
label::robot|frame0303.png|640|360|340|75|387|199|363.5|137.0|47|124
label::robot|frame0304.png|640|360|503|103|529|146|516.0|124.5|26|43
label::robot|frame0304.png|640|360|414|90|440|145|427.0|117.5|26|55
label::robot|frame0304.png|640|360|338|75|393|199|365.5|137.0|55|124
label::robot|frame0305.png|640|360|508|109|535|154|521.5|131.5|27|45
label::robot|frame0305.png|640|360|420|98|446|153|433.0|125.5|26|55
label::robot|frame0305.png|640|360|341|82|395|207|368.0|144.5|54|125
label::robot|frame0306.png|640|360|513|116|540|161|526.5|138.5|27|45
label::robot|frame0306.png|640|360|425|105|451|160|438.0|132.5|26|55
label::robot|frame0306.png|640|360|349|89|403|214|376.0|151.5|54|125
label::robot|frame0307.png|640|360|526|128|553|173|539.5|150.5|27|45
label::robot|frame0307.png|640|360|436|114|462|169|449.0|141.5|26|55
label::robot|frame0307.png|640|360|360|96|414|221|387.0|158.5|54|125
label::robot|frame0308.png|640|360|543|140|570|185|556.5|162.5|27|45
label::robot|frame0308.png|640|360|450|126|478|181|464.0|153.5|28|55
label::robot|frame0308.png|640|360|375|113|429|238|402.0|175.5|54|125
label::robot|frame0309.png|640|360|567|143|595|189|581.0|166.0|28|46
label::robot|frame0309.png|640|360|397|118|448|244|422.5|181.0|51|126
label::robot|frame0310.png|640|360|582|144|612|191|597.0|167.5|30|47
label::robot|frame0310.png|640|360|408|118|459|244|433.5|181.0|51|126
label::robot|frame0311.png|640|360|584|152|614|199|599.0|175.5|30|47
label::robot|frame0311.png|640|360|410|128|461|254|435.5|191.0|51|126
label::robot|frame0312.png|640|360|586|159|616|206|601.0|182.5|30|47
label::robot|frame0312.png|640|360|490|147|518|202|504.0|174.5|28|55
label::robot|frame0312.png|640|360|406|131|457|257|431.5|194.0|51|126
label::robot|frame0313.png|640|360|599|164|629|211|614.0|187.5|30|47
label::robot|frame0313.png|640|360|499|152|529|207|514.0|179.5|30|55
label::robot|frame0313.png|640|360|409|140|467|266|438.0|203.0|58|126
label::robot|frame0314.png|640|360|607|168|637|215|622.0|191.5|30|47
label::robot|frame0314.png|640|360|509|157|539|212|524.0|184.5|30|55
label::robot|frame0314.png|640|360|416|151|471|271|443.5|211.0|55|120
label::robot|frame0315.png|640|360|610|175|640|222|625.0|198.5|30|47
label::robot|frame0315.png|640|360|510|161|540|216|525.0|188.5|30|55
label::robot|frame0315.png|640|360|416|152|469|273|442.5|212.5|53|121
label::robot|frame0316.png|640|360|439|127|492|248|465.5|187.5|53|121
label::robot|frame0317.png|640|360|458|102|516|223|487.0|162.5|58|121
label::robot|frame0318.png|640|360|581|104|616|162|598.5|133.0|35|58
label::robot|frame0318.png|640|360|465|97|524|218|494.5|157.5|59|121
label::robot|frame0319.png|640|360|461|97|520|218|490.5|157.5|59|121
label::robot|frame0320.png|640|360|485|97|544|218|514.5|157.5|59|121
label::robot|frame0321.png|640|360|496|74|555|195|525.5|134.5|59|121
label::robot|frame0322.png|640|360|483|59|542|180|512.5|119.5|59|121
label::robot|frame0323.png|640|360|470|68|529|190|499.5|129.0|59|122
label::robot|frame0324.png|640|360|615|87|640|149|627.5|118.0|25|62
label::robot|frame0324.png|640|360|459|83|519|205|489.0|144.0|60|122
label::robot|frame0325.png|640|360|615|76|640|138|627.5|107.0|25|62
label::robot|frame0325.png|640|360|460|70|520|192|490.0|131.0|60|122
label::robot|frame0326.png|640|360|611|77|640|139|625.5|108.0|29|62
label::robot|frame0326.png|640|360|452|67|512|190|482.0|128.5|60|123
label::robot|frame0327.png|640|360|609|78|640|140|624.5|109.0|31|62
label::robot|frame0327.png|640|360|452|67|512|190|482.0|128.5|60|123
label::robot|frame0328.png|640|360|456|65|511|178|483.5|121.5|55|113
label::robot|frame0329.png|640|360|446|71|501|184|473.5|127.5|55|113
label::robot|frame0330.png|640|360|454|63|509|176|481.5|119.5|55|113
label::robot|frame0331.png|640|360|458|66|512|177|485.0|121.5|54|111
label::robot|frame0332.png|640|360|455|66|509|177|482.0|121.5|54|111
label::robot|frame0333.png|640|360|455|67|509|178|482.0|122.5|54|111
label::robot|frame0334.png|640|360|455|67|509|178|482.0|122.5|54|111
label::robot|frame0335.png|640|360|460|67|512|178|486.0|122.5|52|111
label::robot|frame0336.png|640|360|464|65|517|176|490.5|120.5|53|111
label::robot|frame0337.png|640|360|461|65|514|176|487.5|120.5|53|111
label::robot|frame0338.png|640|360|455|65|508|176|481.5|120.5|53|111
label::robot|frame0339.png|640|360|454|67|507|178|480.5|122.5|53|111
label::robot|frame0340.png|640|360|454|67|507|178|480.5|122.5|53|111
label::robot|frame0341.png|640|360|454|67|501|178|477.5|122.5|47|111
label::robot|frame0342.png|640|360|454|67|501|178|477.5|122.5|47|111
label::robot|frame0343.png|640|360|448|65|494|176|471.0|120.5|46|111
label::robot|frame0344.png|640|360|448|65|494|176|471.0|120.5|46|111
label::robot|frame0345.png|640|360|446|66|492|177|469.0|121.5|46|111
label::robot|frame0346.png|640|360|439|58|484|169|461.5|113.5|45|111
label::robot|frame0347.png|640|360|439|58|484|169|461.5|113.5|45|111
label::robot|frame0348.png|640|360|439|58|484|169|461.5|113.5|45|111
label::robot|frame0349.png|640|360|439|58|484|169|461.5|113.5|45|111
label::robot|frame0350.png|640|360|439|58|484|169|461.5|113.5|45|111
label::robot|frame0351.png|640|360|439|58|484|169|461.5|113.5|45|111
label::robot|frame0352.png|640|360|440|58|488|169|464.0|113.5|48|111
label::robot|frame0353.png|640|360|440|58|488|169|464.0|113.5|48|111
label::robot|frame0354.png|640|360|440|58|488|169|464.0|113.5|48|111
label::robot|frame0355.png|640|360|444|63|491|174|467.5|118.5|47|111
label::robot|frame0356.png|640|360|450|64|497|175|473.5|119.5|47|111
label::robot|frame0357.png|640|360|450|67|497|178|473.5|122.5|47|111
label::robot|frame0358.png|640|360|450|68|497|179|473.5|123.5|47|111
label::robot|frame0359.png|640|360|450|72|497|183|473.5|127.5|47|111
label::robot|frame0360.png|640|360|450|80|497|191|473.5|135.5|47|111
label::robot|frame0361.png|640|360|447|80|494|191|470.5|135.5|47|111
label::robot|frame0362.png|640|360|447|80|494|191|470.5|135.5|47|111
label::robot|frame0363.png|640|360|447|80|494|191|470.5|135.5|47|111
label::robot|frame0364.png|640|360|447|80|494|191|470.5|135.5|47|111
label::robot|frame0365.png|640|360|447|80|494|191|470.5|135.5|47|111
label::robot|frame0366.png|640|360|447|84|502|195|474.5|139.5|55|111
label::robot|frame0367.png|640|360|446|84|506|195|476.0|139.5|60|111
label::robot|frame0368.png|640|360|446|84|506|195|476.0|139.5|60|111
label::robot|frame0369.png|640|360|443|91|495|202|469.0|146.5|52|111
label::robot|frame0370.png|640|360|427|91|487|202|457.0|146.5|60|111
label::robot|frame0371.png|640|360|427|91|481|202|454.0|146.5|54|111
label::robot|frame0372.png|640|360|444|94|488|205|466.0|149.5|44|111
label::robot|frame0373.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0374.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0375.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0376.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0377.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0378.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0379.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0380.png|640|360|443|94|487|205|465.0|149.5|44|111
label::robot|frame0381.png|640|360|445|94|489|205|467.0|149.5|44|111
label::robot|frame0382.png|640|360|448|95|492|205|470.0|150.0|44|110
label::robot|frame0383.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0384.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0385.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0386.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0387.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0388.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0389.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0390.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0391.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0392.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0393.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0394.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0395.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0396.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0397.png|640|360|448|94|492|204|470.0|149.0|44|110
label::robot|frame0398.png|640|360|450|94|494|204|472.0|149.0|44|110
label::robot|frame0399.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0400.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0401.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0402.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0403.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0404.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0405.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0406.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0407.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0408.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0409.png|640|360|454|94|498|204|476.0|149.0|44|110
label::robot|frame0410.png|640|360|436|83|480|193|458.0|138.0|44|110
label::robot|frame0411.png|640|360|427|83|475|193|451.0|138.0|48|110
label::robot|frame0447.png|640|360|194|113|219|158|206.5|135.5|25|45
label::robot|frame0447.png|640|360|101|94|132|152|116.5|123.0|31|58
label::robot|frame0447.png|640|360|372|128|405|187|388.5|157.5|33|59
label::robot|frame0447.png|640|360|290|110|330|205|310.0|157.5|40|95
label::robot|frame0448.png|640|360|194|113|219|158|206.5|135.5|25|45
label::robot|frame0448.png|640|360|101|94|132|152|116.5|123.0|31|58
label::robot|frame0448.png|640|360|372|126|405|185|388.5|155.5|33|59
label::robot|frame0448.png|640|360|290|110|330|205|310.0|157.5|40|95
label::robot|frame0449.png|640|360|193|114|218|156|205.5|135.0|25|42
label::robot|frame0449.png|640|360|100|95|131|153|115.5|124.0|31|58
label::robot|frame0449.png|640|360|374|124|407|181|390.5|152.5|33|57
label::robot|frame0449.png|640|360|290|110|333|205|311.5|157.5|43|95
label::robot|frame0450.png|640|360|191|112|216|154|203.5|133.0|25|42
label::robot|frame0450.png|640|360|97|93|128|151|112.5|122.0|31|58
label::robot|frame0450.png|640|360|370|124|403|181|386.5|152.5|33|57
label::robot|frame0450.png|640|360|286|110|329|205|307.5|157.5|43|95
label::robot|frame0451.png|640|360|189|114|214|156|201.5|135.0|25|42
label::robot|frame0451.png|640|360|95|92|126|150|110.5|121.0|31|58
label::robot|frame0451.png|640|360|362|124|395|181|378.5|152.5|33|57
label::robot|frame0451.png|640|360|285|109|328|204|306.5|156.5|43|95
label::robot|frame0452.png|640|360|188|110|213|152|200.5|131.0|25|42
label::robot|frame0452.png|640|360|91|89|122|147|106.5|118.0|31|58
label::robot|frame0452.png|640|360|362|120|395|177|378.5|148.5|33|57
label::robot|frame0452.png|640|360|283|108|326|204|304.5|156.0|43|96
label::robot|frame0453.png|640|360|186|109|211|151|198.5|130.0|25|42
label::robot|frame0453.png|640|360|91|87|122|145|106.5|116.0|31|58
label::robot|frame0453.png|640|360|362|118|395|175|378.5|146.5|33|57
label::robot|frame0453.png|640|360|281|102|325|198|303.0|150.0|44|96
label::robot|frame0454.png|640|360|185|105|210|147|197.5|126.0|25|42
label::robot|frame0454.png|640|360|88|85|119|143|103.5|114.0|31|58
label::robot|frame0454.png|640|360|362|118|395|175|378.5|146.5|33|57
label::robot|frame0454.png|640|360|275|101|319|197|297.0|149.0|44|96
label::robot|frame0455.png|640|360|182|105|207|147|194.5|126.0|25|42
label::robot|frame0455.png|640|360|85|85|116|143|100.5|114.0|31|58
label::robot|frame0455.png|640|360|360|118|393|177|376.5|147.5|33|59
label::robot|frame0455.png|640|360|263|100|308|196|285.5|148.0|45|96
label::robot|frame0456.png|640|360|185|101|210|143|197.5|122.0|25|42
label::robot|frame0456.png|640|360|88|79|119|137|103.5|108.0|31|58
label::robot|frame0456.png|640|360|364|114|397|173|380.5|143.5|33|59
label::robot|frame0456.png|640|360|268|99|313|195|290.5|147.0|45|96
label::robot|frame0457.png|640|360|189|94|214|136|201.5|115.0|25|42
label::robot|frame0457.png|640|360|93|71|124|129|108.5|100.0|31|58
label::robot|frame0457.png|640|360|366|106|399|165|382.5|135.5|33|59
label::robot|frame0457.png|640|360|272|97|319|187|295.5|142.0|47|90
label::robot|frame0458.png|640|360|187|93|212|135|199.5|114.0|25|42
label::robot|frame0458.png|640|360|91|70|122|128|106.5|99.0|31|58
label::robot|frame0458.png|640|360|364|104|397|163|380.5|133.5|33|59
label::robot|frame0458.png|640|360|277|92|319|186|298.0|139.0|42|94
label::robot|frame0459.png|640|360|185|90|210|132|197.5|111.0|25|42
label::robot|frame0459.png|640|360|88|68|119|126|103.5|97.0|31|58
label::robot|frame0459.png|640|360|364|102|397|161|380.5|131.5|33|59
label::robot|frame0459.png|640|360|274|87|320|182|297.0|134.5|46|95
label::robot|frame0460.png|640|360|180|84|206|126|193.0|105.0|26|42
label::robot|frame0460.png|640|360|82|60|113|118|97.5|89.0|31|58
label::robot|frame0460.png|640|360|358|100|391|159|374.5|129.5|33|59
label::robot|frame0460.png|640|360|269|85|315|180|292.0|132.5|46|95
label::robot|frame0461.png|640|360|176|84|202|126|189.0|105.0|26|42
label::robot|frame0461.png|640|360|78|59|109|118|93.5|88.5|31|59
label::robot|frame0461.png|640|360|356|96|389|155|372.5|125.5|33|59
label::robot|frame0461.png|640|360|263|82|309|177|286.0|129.5|46|95
label::robot|frame0462.png|640|360|173|84|201|126|187.0|105.0|28|42
label::robot|frame0462.png|640|360|78|62|109|121|93.5|91.5|31|59
label::robot|frame0462.png|640|360|354|92|383|155|368.5|123.5|29|63
label::robot|frame0462.png|640|360|262|80|308|175|285.0|127.5|46|95
label::robot|frame0463.png|640|360|178|85|206|127|192.0|106.0|28|42
label::robot|frame0463.png|640|360|81|65|112|124|96.5|94.5|31|59
label::robot|frame0463.png|640|360|358|93|384|152|371.0|122.5|26|59
label::robot|frame0463.png|640|360|273|81|319|176|296.0|128.5|46|95
label::robot|frame0464.png|640|360|174|84|200|127|187.0|105.5|26|43
label::robot|frame0464.png|640|360|78|65|109|124|93.5|94.5|31|59
label::robot|frame0464.png|640|360|266|78|315|173|290.5|125.5|49|95
label::robot|frame0464.png|640|360|356|89|384|150|370.0|119.5|28|61
label::robot|frame0465.png|640|360|170|82|197|125|183.5|103.5|27|43
label::robot|frame0465.png|640|360|73|65|104|124|88.5|94.5|31|59
label::robot|frame0465.png|640|360|259|76|308|171|283.5|123.5|49|95
label::robot|frame0465.png|640|360|356|85|384|146|370.0|115.5|28|61
label::robot|frame0466.png|640|360|162|74|189|117|175.5|95.5|27|43
label::robot|frame0466.png|640|360|64|56|95|115|79.5|85.5|31|59
label::robot|frame0466.png|640|360|255|68|297|163|276.0|115.5|42|95
label::robot|frame0466.png|640|360|348|79|377|140|362.5|109.5|29|61
label::robot|frame0467.png|640|360|161|73|188|116|174.5|94.5|27|43
label::robot|frame0467.png|640|360|64|53|95|112|79.5|82.5|31|59
label::robot|frame0467.png|640|360|256|68|298|163|277.0|115.5|42|95
label::robot|frame0467.png|640|360|345|80|372|141|358.5|110.5|27|61
label::robot|frame0468.png|640|360|164|75|191|118|177.5|96.5|27|43
label::robot|frame0468.png|640|360|64|53|95|112|79.5|82.5|31|59
label::robot|frame0468.png|640|360|263|68|308|165|285.5|116.5|45|97
label::robot|frame0468.png|640|360|346|80|373|141|359.5|110.5|27|61
label::robot|frame0469.png|640|360|164|72|191|115|177.5|93.5|27|43
label::robot|frame0469.png|640|360|64|53|95|112|79.5|82.5|31|59
label::robot|frame0469.png|640|360|262|66|307|163|284.5|114.5|45|97
label::robot|frame0469.png|640|360|346|78|373|139|359.5|108.5|27|61
label::robot|frame0470.png|640|360|160|71|187|114|173.5|92.5|27|43
label::robot|frame0470.png|640|360|64|53|95|112|79.5|82.5|31|59
label::robot|frame0470.png|640|360|257|67|298|162|277.5|114.5|41|95
label::robot|frame0470.png|640|360|346|78|373|139|359.5|108.5|27|61
label::robot|frame0471.png|640|360|158|71|185|114|171.5|92.5|27|43
label::robot|frame0471.png|640|360|56|51|87|110|71.5|80.5|31|59
label::robot|frame0471.png|640|360|253|66|295|161|274.0|113.5|42|95
label::robot|frame0471.png|640|360|346|78|373|139|359.5|108.5|27|61
label::robot|frame0472.png|640|360|154|67|181|110|167.5|88.5|27|43
label::robot|frame0472.png|640|360|52|48|83|107|67.5|77.5|31|59
label::robot|frame0472.png|640|360|253|66|295|161|274.0|113.5|42|95
label::robot|frame0472.png|640|360|341|75|368|136|354.5|105.5|27|61
label::robot|frame0473.png|640|360|150|64|177|107|163.5|85.5|27|43
label::robot|frame0473.png|640|360|49|44|80|103|64.5|73.5|31|59
label::robot|frame0473.png|640|360|250|59|297|156|273.5|107.5|47|97
label::robot|frame0473.png|640|360|337|73|364|131|350.5|102.0|27|58
label::robot|frame0474.png|640|360|147|65|174|108|160.5|86.5|27|43
label::robot|frame0474.png|640|360|47|45|78|104|62.5|74.5|31|59
label::robot|frame0474.png|640|360|247|59|294|156|270.5|107.5|47|97
label::robot|frame0474.png|640|360|337|73|364|131|350.5|102.0|27|58
label::robot|frame0475.png|640|360|145|64|172|107|158.5|85.5|27|43
label::robot|frame0475.png|640|360|44|43|75|102|59.5|72.5|31|59
label::robot|frame0475.png|640|360|243|59|290|156|266.5|107.5|47|97
label::robot|frame0475.png|640|360|337|73|364|131|350.5|102.0|27|58
label::robot|frame0476.png|640|360|144|64|171|107|157.5|85.5|27|43
label::robot|frame0476.png|640|360|42|42|73|101|57.5|71.5|31|59
label::robot|frame0476.png|640|360|242|59|289|156|265.5|107.5|47|97
label::robot|frame0476.png|640|360|337|74|364|132|350.5|103.0|27|58
label::robot|frame0477.png|640|360|145|63|172|106|158.5|84.5|27|43
label::robot|frame0477.png|640|360|43|44|74|103|58.5|73.5|31|59
label::robot|frame0477.png|640|360|246|60|293|157|269.5|108.5|47|97
label::robot|frame0477.png|640|360|337|75|364|133|350.5|104.0|27|58
label::robot|frame0478.png|640|360|145|66|172|109|158.5|87.5|27|43
label::robot|frame0478.png|640|360|44|45|75|104|59.5|74.5|31|59
label::robot|frame0478.png|640|360|246|62|296|159|271.0|110.5|50|97
label::robot|frame0478.png|640|360|338|75|365|133|351.5|104.0|27|58
label::robot|frame0479.png|640|360|144|69|171|112|157.5|90.5|27|43
label::robot|frame0479.png|640|360|42|45|73|106|57.5|75.5|31|61
label::robot|frame0479.png|640|360|246|66|296|163|271.0|114.5|50|97
label::robot|frame0479.png|640|360|338|78|365|136|351.5|107.0|27|58
label::robot|frame0480.png|640|360|140|70|167|113|153.5|91.5|27|43
label::robot|frame0480.png|640|360|39|48|70|109|54.5|78.5|31|61
label::robot|frame0480.png|640|360|243|66|293|163|268.0|114.5|50|97
label::robot|frame0480.png|640|360|338|78|365|136|351.5|107.0|27|58
label::robot|frame0481.png|640|360|140|72|167|115|153.5|93.5|27|43
label::robot|frame0481.png|640|360|38|50|69|111|53.5|80.5|31|61
label::robot|frame0481.png|640|360|243|69|289|162|266.0|115.5|46|93
label::robot|frame0481.png|640|360|336|81|363|139|349.5|110.0|27|58
label::robot|frame0482.png|640|360|136|71|163|114|149.5|92.5|27|43
label::robot|frame0482.png|640|360|35|49|66|110|50.5|79.5|31|61
label::robot|frame0482.png|640|360|241|70|284|163|262.5|116.5|43|93
label::robot|frame0482.png|640|360|334|81|361|139|347.5|110.0|27|58
label::robot|frame0483.png|640|360|135|73|162|116|148.5|94.5|27|43
label::robot|frame0483.png|640|360|33|52|64|113|48.5|82.5|31|61
label::robot|frame0483.png|640|360|239|71|282|164|260.5|117.5|43|93
label::robot|frame0483.png|640|360|333|81|360|139|346.5|110.0|27|58
label::robot|frame0484.png|640|360|137|77|164|120|150.5|98.5|27|43
label::robot|frame0484.png|640|360|34|55|65|116|49.5|85.5|31|61
label::robot|frame0484.png|640|360|242|70|285|167|263.5|118.5|43|97
label::robot|frame0484.png|640|360|335|84|362|142|348.5|113.0|27|58
label::robot|frame0485.png|640|360|136|77|163|120|149.5|98.5|27|43
label::robot|frame0485.png|640|360|34|55|65|116|49.5|85.5|31|61
label::robot|frame0485.png|640|360|244|70|289|167|266.5|118.5|45|97
label::robot|frame0485.png|640|360|335|84|362|142|348.5|113.0|27|58
label::robot|frame0486.png|640|360|132|74|159|117|145.5|95.5|27|43
label::robot|frame0486.png|640|360|31|52|62|113|46.5|82.5|31|61
label::robot|frame0486.png|640|360|241|69|287|165|264.0|117.0|46|96
label::robot|frame0486.png|640|360|336|84|363|142|349.5|113.0|27|58
label::robot|frame0487.png|640|360|132|75|159|118|145.5|96.5|27|43
label::robot|frame0487.png|640|360|29|54|60|115|44.5|84.5|31|61
label::robot|frame0487.png|640|360|235|69|281|165|258.0|117.0|46|96
label::robot|frame0487.png|640|360|336|84|363|142|349.5|113.0|27|58
label::robot|frame0488.png|640|360|130|75|157|118|143.5|96.5|27|43
label::robot|frame0488.png|640|360|27|54|58|115|42.5|84.5|31|61
label::robot|frame0488.png|640|360|233|69|279|165|256.0|117.0|46|96
label::robot|frame0488.png|640|360|337|84|364|142|350.5|113.0|27|58
label::robot|frame0489.png|640|360|128|74|155|117|141.5|95.5|27|43
label::robot|frame0489.png|640|360|24|53|55|114|39.5|83.5|31|61
label::robot|frame0489.png|640|360|232|69|279|165|255.5|117.0|47|96
label::robot|frame0489.png|640|360|337|84|364|142|350.5|113.0|27|58
label::robot|frame0490.png|640|360|126|73|153|116|139.5|94.5|27|43
label::robot|frame0490.png|640|360|22|52|53|113|37.5|82.5|31|61
label::robot|frame0490.png|640|360|232|69|279|165|255.5|117.0|47|96
label::robot|frame0490.png|640|360|337|84|364|142|350.5|113.0|27|58
label::robot|frame0491.png|640|360|127|73|154|116|140.5|94.5|27|43
label::robot|frame0491.png|640|360|22|52|53|113|37.5|82.5|31|61
label::robot|frame0491.png|640|360|232|69|279|165|255.5|117.0|47|96
label::robot|frame0491.png|640|360|334|86|361|144|347.5|115.0|27|58
label::robot|frame0492.png|640|360|125|73|152|116|138.5|94.5|27|43
label::robot|frame0492.png|640|360|21|52|52|113|36.5|82.5|31|61
label::robot|frame0492.png|640|360|228|69|275|165|251.5|117.0|47|96
label::robot|frame0492.png|640|360|334|86|361|144|347.5|115.0|27|58
label::robot|frame0493.png|640|360|126|73|153|116|139.5|94.5|27|43
label::robot|frame0493.png|640|360|21|51|52|112|36.5|81.5|31|61
label::robot|frame0493.png|640|360|228|69|275|165|251.5|117.0|47|96
label::robot|frame0493.png|640|360|333|86|360|144|346.5|115.0|27|58
label::robot|frame0494.png|640|360|126|72|153|115|139.5|93.5|27|43
label::robot|frame0494.png|640|360|21|49|52|110|36.5|79.5|31|61
label::robot|frame0494.png|640|360|228|69|275|165|251.5|117.0|47|96
label::robot|frame0494.png|640|360|333|86|360|144|346.5|115.0|27|58
label::robot|frame0495.png|640|360|128|73|155|116|141.5|94.5|27|43
label::robot|frame0495.png|640|360|24|50|55|111|39.5|80.5|31|61
label::robot|frame0495.png|640|360|0|34|27|167|13.5|100.5|27|133
label::robot|frame0495.png|640|360|234|69|281|165|257.5|117.0|47|96
label::robot|frame0495.png|640|360|333|86|360|144|346.5|115.0|27|58
label::robot|frame0496.png|640|360|127|73|154|116|140.5|94.5|27|43
label::robot|frame0496.png|640|360|23|49|54|110|38.5|79.5|31|61
label::robot|frame0496.png|640|360|0|34|27|167|13.5|100.5|27|133
label::robot|frame0496.png|640|360|232|69|279|165|255.5|117.0|47|96
label::robot|frame0496.png|640|360|333|86|360|144|346.5|115.0|27|58
label::robot|frame0497.png|640|360|125|72|152|115|138.5|93.5|27|43
label::robot|frame0497.png|640|360|22|49|53|110|37.5|79.5|31|61
label::robot|frame0497.png|640|360|0|34|37|167|18.5|100.5|37|133
label::robot|frame0497.png|640|360|229|67|270|163|249.5|115.0|41|96
label::robot|frame0497.png|640|360|333|86|360|144|346.5|115.0|27|58
label::robot|frame0498.png|640|360|125|71|152|114|138.5|92.5|27|43
label::robot|frame0498.png|640|360|0|34|47|167|23.5|100.5|47|133
label::robot|frame0498.png|640|360|230|67|271|163|250.5|115.0|41|96
label::robot|frame0498.png|640|360|335|81|356|142|345.5|111.5|21|61
label::robot|frame0499.png|640|360|125|71|152|114|138.5|92.5|27|43
label::robot|frame0499.png|640|360|0|34|51|167|25.5|100.5|51|133
label::robot|frame0499.png|640|360|333|80|356|138|344.5|109.0|23|58
label::robot|frame0499.png|640|360|230|67|271|163|250.5|115.0|41|96
label::robot|frame0500.png|640|360|124|71|151|114|137.5|92.5|27|43
label::robot|frame0500.png|640|360|4|34|59|167|31.5|100.5|55|133
label::robot|frame0500.png|640|360|333|80|356|138|344.5|109.0|23|58
